2026-08-07 00:04:03,991 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:04,002 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:04,007 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:04,037 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:04,051 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:04,054 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:05,599 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:05,599 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:05,599 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:05,605 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:05,607 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:06,166 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:06,166 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:06,167 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:06,175 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:06,192 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:06,761 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:06,762 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:06,764 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:06,767 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:07,300 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:07,300 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:07,300 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:07,304 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:07,307 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:07,893 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:07,898 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:07,901 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:07,902 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:07,903 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:08,439 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:08,440 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:08,440 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:08,447 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:08,466 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:09,088 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:09,089 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:09,089 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:09,121 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:09,164 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:09,700 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:09,700 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:09,701 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:09,709 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:09,726 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:09,726 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:09,731 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:09,740 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:09,742 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:09,757 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:09,768 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:10,236 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:10,237 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:10,240 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:10,242 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:10,242 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:10,247 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:10,251 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:10,253 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:10,850 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:10,851 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:10,854 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:10,856 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:10,857 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:10,865 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:10,885 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:10,885 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:11,408 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:11,412 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:11,414 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:11,415 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:11,439 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:11,449 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:11,450 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:11,454 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:11,462 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:11,998 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:12,003 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:12,006 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:12,006 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:12,016 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:12,034 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:12,034 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:12,034 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:12,035 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:12,040 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:12,058 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:12,581 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:12,585 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:12,588 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:12,589 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:12,590 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:12,614 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:12,620 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:12,621 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:12,639 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:12,641 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:13,178 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:13,182 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:13,185 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:13,186 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:13,191 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:13,193 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:13,194 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:13,201 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:13,215 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:13,218 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:13,749 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:13,754 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:13,757 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:13,758 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:13,810 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:13,839 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:13,840 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:13,841 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:13,844 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:13,846 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:14,320 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:14,344 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:14,347 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:14,348 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:14,349 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:14,372 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:14,388 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:14,918 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:14,919 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:14,923 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:14,927 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:14,928 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:14,937 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:14,962 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:15,665 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:15,668 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:15,671 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:15,672 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:16,285 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:16,291 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:16,294 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:16,295 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:16,295 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=True
2026-08-07 00:04:16,308 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:16,321 | ROI | INFO | Created video file: roi_detected_frames\c1\Car_roi.avi
2026-08-07 00:04:16,341 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Car
2026-08-07 00:04:16,344 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:16,352 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:16,358 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:16,820 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:16,824 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:16,832 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:16,848 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:16,848 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=True
2026-08-07 00:04:16,858 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:16,887 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Car
2026-08-07 00:04:17,617 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:17,617 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:17,618 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:17,622 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:17,625 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:18,347 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:18,347 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:18,352 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:18,355 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:18,356 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:18,914 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:18,942 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:18,946 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:18,949 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:19,507 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:20,079 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:20,079 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:20,083 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:20,087 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:20,667 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:21,317 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:21,917 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:22,570 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:23,168 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:23,168 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:23,169 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:23,173 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:23,176 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:23,769 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:23,769 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:23,770 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:23,774 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:23,777 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:24,331 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:24,332 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:24,983 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:24,984 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:24,988 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:24,991 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:24,991 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:25,583 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:26,115 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:26,532 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:26,930 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:26,931 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:27,320 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:27,320 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:27,694 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:27,695 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:27,697 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:27,699 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:27,699 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:28,068 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:28,068 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:28,442 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:28,442 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:28,442 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:28,466 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:28,469 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:28,820 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:28,823 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:28,825 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:28,825 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:28,825 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:29,213 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:29,213 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:29,213 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:29,217 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:29,219 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:29,595 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:29,595 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:29,596 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:29,996 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:29,997 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:29,997 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:30,390 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:30,390 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:30,821 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:30,822 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:31,184 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:31,185 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:31,185 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:31,573 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:31,574 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:31,577 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:31,580 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:31,971 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:32,363 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:32,364 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:32,364 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:32,760 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:32,761 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:33,138 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:33,138 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:33,139 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:33,866 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:33,866 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:34,559 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:34,560 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:35,287 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:35,287 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:35,287 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:35,309 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:35,311 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:35,312 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:35,324 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:35,326 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:36,029 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:36,030 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:36,030 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:36,032 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:36,033 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:36,034 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:36,050 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:36,052 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:36,052 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:36,066 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:36,068 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:36,755 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:36,755 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:36,755 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:36,755 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:36,771 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:36,773 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:37,465 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:37,466 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:37,466 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
2026-08-07 00:04:37,492 | ROI | ERROR | Redis Save Error: unknown command 'HELLO'
2026-08-07 00:04:37,494 | ROI | INFO | Frame written to video -> CAM=c1 LABEL=Bike
2026-08-07 00:04:37,494 | ROI | INFO | CAM=c1 LABEL=Car INSIDE_ROI=False
2026-08-07 00:04:37,494 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:38,205 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=False
2026-08-07 00:04:38,205 | ROI | INFO | CAM=c1 LABEL=Bike INSIDE_ROI=True
